index,timestamp,fridge,light,microwave,electric oven,washer dryer,dish washer,electric space heater
52065,2011-05-24 03:45:00-04:00,0.3258692,0.15091711,0.023455035,0.001964664,0.00255059,0.003767011,0.000993508
52066,2011-05-24 03:46:00-04:00,0.3869408,0.15194343,0.022852283,0.001654243,0.000724347,0.004925721,0.001025667
52067,2011-05-24 03:47:00-04:00,0.39530146,0.16644186,0.026023503,0.001041703,0.00167831,0.003986009,0.00107137
52068,2011-05-24 03:48:00-04:00,0.4774891,0.19433445,0.031136153,0.001968154,0.00579283,0.00108623,0.001181103
52069,2011-05-24 03:49:00-04:00,0.4418975,0.18435197,0.022586977,0.001182963,0.00035726,0.00584144,0.00114469
52070,2011-05-24 03:50:00-04:00,0.46557656,0.19401361,0.027477384,0.001239395,0.003238723,0.003494664,0.00117895
52071,2011-05-24 03:51:00-04:00,0.46042204,0.18706396,0.023732724,0.001218919,0.000944087,0.005375149,0.001159604
52072,2011-05-24 03:52:00-04:00,0.44981277,0.18633102,0.024695693,0.001533802,0.002014893,0.004497578,0.001151166
52073,2011-05-24 03:53:00-04:00,0.4561207,0.19205958,0.02627736,0.001426555,0.002830031,0.003843788,0.001169633
52074,2011-05-24 03:54:00-04:00,0.4403009,0.18880284,0.024059866,0.001295942,0.001373604,0.004973918,0.001155667
52075,2011-05-24 03:55:00-04:00,0.46034244,0.19754374,0.026688416,0.00140754,0.003109438,0.003674006,0.001187158
52076,2011-05-24 03:56:00-04:00,0.6030995,0.15964624,0.017836187,0.002346058,-0.002304981,0.008430963,0.001141901
52077,2011-05-24 03:57:00-04:00,0.64957696,0.13997014,0.019594299,0.001934591,-0.003691722,0.008501886,0.001107148
52078,2011-05-24 03:58:00-04:00,0.52961826,0.16242316,0.02739259,0.000788673,0.000482254,0.004694359,0.001118361
52079,2011-05-24 03:59:00-04:00,0.5602287,0.15839878,0.023675127,0.000830769,-0.000266845,0.006602891,0.001118477
52080,2011-05-24 04:00:00-04:00,0.54352725,0.15803184,0.024149807,0.00100418,0.000134329,0.006085508,0.001109927
52081,2011-05-24 04:01:00-04:00,0.54605895,0.16081451,0.024862647,0.001244816,0.001042931,0.005489065,0.001117499
52082,2011-05-24 04:02:00-04:00,0.53453547,0.16591838,0.025528498,0.000664542,0.000389331,0.005662558,0.001129672
52083,2011-05-24 04:03:00-04:00,0.51945275,0.16257533,0.022707572,0.001069576,-0.000273622,0.006531488,0.00111363
52084,2011-05-24 04:04:00-04:00,0.46454385,0.14012396,0.01794419,0.000444774,-0.003292149,0.009100417,0.00102881
52085,2011-05-24 04:05:00-04:00,0.46982452,0.14387937,0.023536857,0.000763454,0.000333146,0.006018557,0.001036748
52086,2011-05-24 04:06:00-04:00,0.40933013,0.15758513,0.025982087,0.000289035,0.001572017,0.004756724,0.001050734
52087,2011-05-24 04:07:00-04:00,0.337769,0.17350166,0.026317013,0.00019389,0.003072073,0.003998062,0.001064881
52088,2011-05-24 04:08:00-04:00,0.24259813,0.19138263,0.027410941,0.000467683,0.005705436,0.002303306,0.001072983
52089,2011-05-24 04:09:00-04:00,0.24804896,0.19730288,0.025231881,0.000705536,0.005701155,0.003098977,0.001091458
52090,2011-05-24 04:10:00-04:00,0.2478192,0.18951856,0.022537867,0.000224838,0.003723405,0.004904904,0.001071299
52091,2011-05-24 04:11:00-04:00,0.24751423,0.1900534,0.024603944,0.000458694,0.004916139,0.00366903,0.001071216
52092,2011-05-24 04:12:00-04:00,0.22962038,0.19404946,0.025071364,8.80E-05,0.004201521,0.003715799,0.001077632
52093,2011-05-24 04:13:00-04:00,0.24600573,0.19007237,0.024196472,0.000838558,0.00451758,0.003561355,0.0010716
52094,2011-05-24 04:14:00-04:00,0.24183118,0.1898057,0.024741331,0.000663546,0.004618329,0.003427272,0.001069107
52095,2011-05-24 04:15:00-04:00,0.24065241,0.1886061,0.024422882,-0.000186743,0.003015672,0.004442351,0.001068471
52096,2011-05-24 04:16:00-04:00,0.2347366,0.19656867,0.025917081,0.001398029,0.006580235,0.002028009,0.001082414
52097,2011-05-24 04:17:00-04:00,0.24511056,0.1912959,0.023479074,0.000532023,0.005044272,0.004071608,0.001072884
52098,2011-05-24 04:18:00-04:00,0.238185,0.20129545,0.02624744,-4.15E-05,0.005448154,0.003228875,0.001100144
52099,2011-05-24 04:19:00-04:00,0.23868737,0.19030935,0.022319116,0.000768716,0.003889388,0.004461107,0.001069622
52100,2011-05-24 04:20:00-04:00,0.22439176,0.19581293,0.025501836,0.000337249,0.004833139,0.00321085,0.001079524
52101,2011-05-24 04:21:00-04:00,0.23958443,0.19549645,0.0246209,0.000717737,0.004529538,0.00342243,0.001085214
52102,2011-05-24 04:22:00-04:00,0.24008758,0.19235565,0.024117505,0.00089154,0.004653174,0.003492469,0.001075567
52103,2011-05-24 04:23:00-04:00,0.23651744,0.19344725,0.025059659,0.000587585,0.005368909,0.003229413,0.001075976
52104,2011-05-24 04:24:00-04:00,0.23435706,0.21707702,0.029681902,0.000630138,0.008066442,0.000831528,0.001141286
52105,2011-05-24 04:25:00-04:00,0.27687082,0.22502722,0.028830327,0.00106636,0.008519725,0.001092746,0.001180792
52106,2011-05-24 04:26:00-04:00,0.27018014,0.23591687,0.02844395,0.000436777,0.007595986,0.00182939,0.001212049
52107,2011-05-24 04:27:00-04:00,0.27564406,0.25431913,0.030961143,0.000334845,0.009017606,0.000675948,0.001266781
52108,2011-05-24 04:28:00-04:00,0.27122805,0.23550202,0.022941926,0.000315798,0.004736557,0.004667102,0.001214823
52109,2011-05-24 04:29:00-04:00,0.30423522,0.22912128,0.025599571,0.000934434,0.006104524,0.003076585,0.001208074
52110,2011-05-24 04:30:00-04:00,0.40649068,0.19550866,0.019263687,0.000924916,0.000973581,0.007191923,0.001159321
52111,2011-05-24 04:31:00-04:00,0.2880988,0.15772146,0.014282046,-0.000427996,-0.004455132,0.010278472,0.001008626
52112,2011-05-24 04:32:00-04:00,0.23709983,0.14550966,0.018922612,-0.00062639,-0.002305391,0.007815084,0.000949034
52113,2011-05-24 04:33:00-04:00,0.11636105,0.16869059,0.025034305,-0.000608461,0.001814822,0.003774972,0.000961734
52114,2011-05-24 04:34:00-04:00,0.16912809,0.1871195,0.028000526,0.000611972,0.005312109,0.001437338,0.001031686
52115,2011-05-24 04:35:00-04:00,0.20494412,0.18640707,0.02337217,0.000950736,0.003003475,0.003697563,0.001047263
52116,2011-05-24 04:36:00-04:00,0.42153668,0.18366586,0.025602227,0.002504292,0.003779527,0.002896342,0.001128315
52117,2011-05-24 04:37:00-04:00,0.39102775,0.20368956,0.029870626,0.002193062,0.004878751,0.000918474,0.001174951
52118,2011-05-24 04:38:00-04:00,0.40927544,0.19716077,0.025059633,0.001498601,0.002292904,0.004033784,0.001166126
52119,2011-05-24 04:39:00-04:00,0.39600402,0.20074295,0.026891544,0.001602954,0.003884321,0.002871034,0.001168514
52120,2011-05-24 04:40:00-04:00,0.3679353,0.20620087,0.02761447,0.001127613,0.00417792,0.002711702,0.00117264
52121,2011-05-24 04:41:00-04:00,0.25484404,0.23744747,0.033176456,0.000405822,0.008032382,-0.000390418,0.001212279
52122,2011-05-24 04:42:00-04:00,0.28593445,0.2362876,0.028050935,0.001457298,0.007058368,0.001317053,0.001221262
52123,2011-05-24 04:43:00-04:00,0.2776678,0.2330897,0.02766397,0.000923589,0.005902691,0.002000588,0.001210792
52124,2011-05-24 04:44:00-04:00,0.28067237,0.23251212,0.02799995,0.001306229,0.006801354,0.00145908,0.00120846
52125,2011-05-24 04:45:00-04:00,0.27589348,0.23253503,0.02815957,0.00133531,0.006829133,0.001326835,0.001206618
52126,2011-05-24 04:46:00-04:00,0.28771827,0.24588716,0.0306105,0.001545881,0.008525995,-3.75E-05,0.001248429
52127,2011-05-24 04:47:00-04:00,0.27108505,0.22929461,0.02487011,0.001549086,0.005708804,0.002685089,0.001195844
52128,2011-05-24 04:48:00-04:00,0.28648883,0.2445299,0.03205678,0.001220972,0.008935029,-0.000453673,0.001243644
52129,2011-05-24 04:49:00-04:00,0.2698894,0.22991903,0.025738224,0.000899068,0.005060168,0.002906382,0.00119907
52130,2011-05-24 04:50:00-04:00,0.26782823,0.23667876,0.03093299,0.000933889,0.007746444,0.000281051,0.001214862
52131,2011-05-24 04:51:00-04:00,0.27028394,0.23391013,0.02785247,0.001236591,0.006541798,0.001533498,0.001208863
52132,2011-05-24 04:52:00-04:00,0.26941144,0.23601441,0.027667142,0.001342144,0.006482359,0.001524594,0.001214823
52133,2011-05-24 04:53:00-04:00,0.28707397,0.242871,0.029246792,0.001362824,0.007276916,0.000847475,0.001241407
52134,2011-05-24 04:54:00-04:00,0.27152622,0.2353448,0.026545705,0.001166696,0.005357357,0.002300882,0.00121573
52135,2011-05-24 04:55:00-04:00,0.2843209,0.24193774,0.028553866,0.001551645,0.007161823,0.000988003,0.001237451
52136,2011-05-24 04:56:00-04:00,0.2672239,0.23767355,0.026632387,0.001265664,0.006116259,0.002066283,0.001219047
52137,2011-05-24 04:57:00-04:00,0.28013974,0.24365179,0.029059397,0.001361232,0.007654256,0.000840836,0.001239793
52138,2011-05-24 04:58:00-04:00,0.2733691,0.24381693,0.028195262,0.000284806,0.005824616,0.002268433,0.001241002
52139,2011-05-24 04:59:00-04:00,0.27722102,0.2433087,0.027710004,0.000769887,0.005922617,0.002093728,0.001240769
52140,2011-05-24 05:00:00-04:00,0.2766523,0.23918505,0.026851319,0.001913531,0.006625534,0.001439387,0.001226589
52141,2011-05-24 05:01:00-04:00,0.2716607,0.24073572,0.02806117,0.000817143,0.00626144,0.001825854,0.001230266
52142,2011-05-24 05:02:00-04:00,0.28028962,0.24234639,0.027996045,0.001058073,0.006717778,0.001665181,0.001237504
52143,2011-05-24 05:03:00-04:00,0.44244617,0.20058678,0.01945628,0.001396649,0.000139441,0.007054032,0.001191603
52144,2011-05-24 05:04:00-04:00,0.40362832,0.21317223,0.028649613,0.001421113,0.003860857,0.002293284,0.001209568
52145,2011-05-24 05:05:00-04:00,0.56133014,0.1670531,0.017202435,0.002530948,-0.001840127,0.008197483,0.001145206
52146,2011-05-24 05:06:00-04:00,0.4981162,0.17671514,0.026291216,0.000934456,0.000320511,0.004833349,0.001147529
52147,2011-05-24 05:07:00-04:00,0.3093014,0.17159945,0.022187976,7.51E-05,8.55E-05,0.006030066,0.00105237
52148,2011-05-24 05:08:00-04:00,0.35559663,0.16641386,0.02385392,0.000427215,0.002506152,0.00508431,0.001051145
52149,2011-05-24 05:09:00-04:00,0.3390138,0.17156272,0.02504427,0.000566746,0.002907275,0.004275115,0.00105943
52150,2011-05-24 05:10:00-04:00,0.34374064,0.16923046,0.023569167,0.000648873,0.00201299,0.00498757,0.001055806
52151,2011-05-24 05:11:00-04:00,0.341697,0.16980222,0.024184557,0.000388354,0.001962425,0.00492462,0.001057054
52152,2011-05-24 05:12:00-04:00,0.34559724,0.16953328,0.024253024,0.000681657,0.002573006,0.004612548,0.00105651
52153,2011-05-24 05:13:00-04:00,0.33382854,0.17929834,0.024737671,0.000437717,0.002479633,0.004518513,0.001081027
52154,2011-05-24 05:14:00-04:00,0.21524371,0.19631205,0.026803005,0.000202186,0.004787475,0.00268845,0.001078148
52155,2011-05-24 05:15:00-04:00,0.23607986,0.19409323,0.023924984,0.000408124,0.004353552,0.003983655,0.001079443
52156,2011-05-24 05:16:00-04:00,0.22766103,0.1946796,0.024315344,0.000392628,0.004314215,0.003767227,0.001078075
52157,2011-05-24 05:17:00-04:00,0.22645533,0.19190724,0.023825726,0.000655831,0.004140252,0.003774861,0.00106963
52158,2011-05-24 05:18:00-04:00,0.21901223,0.2039613,0.0265116,0.000668641,0.005560791,0.002363961,0.001100443
52159,2011-05-24 05:19:00-04:00,0.42425555,0.12043801,0.005908797,0.005561593,-0.001262853,0.00963312,0.000943669
52160,2011-05-24 05:20:00-04:00,0.38822052,0.1695452,0.03241213,0.000663587,0.005200419,0.001059635,0.001072717
52161,2011-05-24 05:21:00-04:00,0.39681146,0.16173744,0.022119347,0.000194802,-2.73E-05,0.006613634,0.001059364
52162,2011-05-24 05:22:00-04:00,0.39711082,0.16211514,0.02291069,0.000862112,0.000571341,0.005643684,0.001059964
52163,2011-05-24 05:23:00-04:00,0.3963015,0.16408218,0.023618411,0.000996877,0.001226793,0.005141622,0.001064332
52164,2011-05-24 05:24:00-04:00,0.36451367,0.14931972,0.019555246,0.000352964,-0.001655456,0.007562701,0.001011871
52165,2011-05-24 05:25:00-04:00,0.2663304,0.120888814,0.013605422,-0.000448085,-0.005686776,0.010602897,0.000893288
52166,2011-05-24 05:26:00-04:00,0.2530177,0.12202949,0.020295797,-0.000111274,-0.001566688,0.0068378,0.000885332
52167,2011-05-24 05:27:00-04:00,0.1788629,0.14476588,0.024405729,0.000112754,0.001603153,0.003944859,0.000917029
52168,2011-05-24 05:28:00-04:00,0.24394795,0.18569371,0.031160196,0.00099506,0.00669013,0.000118903,0.001056939
52169,2011-05-24 05:29:00-04:00,0.23369631,0.17512305,0.020856543,0.000772136,0.001030062,0.005383796,0.001028896
52170,2011-05-24 05:30:00-04:00,0.29543436,0.21862681,0.03444572,0.001295639,0.009287433,-0.001516931,0.001171319
52171,2011-05-24 05:31:00-04:00,0.2855749,0.2262285,0.027968058,0.000740716,0.005897733,0.002084226,0.001193831
52172,2011-05-24 05:32:00-04:00,0.3040397,0.22737274,0.026685307,0.001420175,0.005749515,0.002228139,0.00120469
52173,2011-05-24 05:33:00-04:00,0.29391858,0.22994448,0.026544964,0.001727714,0.006912355,0.001833933,0.001205278
52174,2011-05-24 05:34:00-04:00,0.30209082,0.22444583,0.025692074,0.000424857,0.005829711,0.003481217,0.001193833
52175,2011-05-24 05:35:00-04:00,0.28202045,0.23983203,0.029695584,0.000526826,0.00791017,0.001250298,0.001228574
52176,2011-05-24 05:36:00-04:00,0.30119762,0.22544003,0.023957245,0.000644642,0.004845141,0.004158454,0.001197886
52177,2011-05-24 05:37:00-04:00,0.43328944,0.20763475,0.023015033,0.001384235,0.004044599,0.005009921,0.001201145
52178,2011-05-24 05:38:00-04:00,0.41714373,0.2020011,0.024430456,0.000331477,0.002439994,0.005326472,0.001182276
52179,2011-05-24 05:39:00-04:00,0.41016755,0.21181095,0.027350185,0.000189952,0.003772659,0.003956703,0.001206928
52180,2011-05-24 05:40:00-04:00,0.26182514,0.2519414,0.033056732,0.000237371,0.008400226,-0.000199047,0.001256964
52181,2011-05-24 05:41:00-04:00,0.21640016,0.26012182,0.028361464,0.000213698,0.008138784,0.001583235,0.001260121
52182,2011-05-24 05:42:00-04:00,0.22093277,0.2520248,0.025788398,0.000540975,0.007971444,0.002502165,0.00123691
52183,2011-05-24 05:43:00-04:00,0.20877054,0.26143426,0.029429967,4.52E-05,0.008889217,0.001117737,0.001259586
52184,2011-05-24 05:44:00-04:00,0.42352095,0.2167616,0.019391825,0.001642576,0.002553771,0.006468998,0.001225706
52185,2011-05-24 05:45:00-04:00,0.42605752,0.21650416,0.025849793,0.001094478,0.002361183,0.00411895,0.001230424
52186,2011-05-24 05:46:00-04:00,0.43159103,0.21607944,0.025390059,0.001447072,0.002540799,0.004047535,0.001230867
52187,2011-05-24 05:47:00-04:00,0.3934876,0.20499033,0.023852153,0.000926198,0.001308853,0.005028315,0.001184233
52188,2011-05-24 05:48:00-04:00,0.3167605,0.23912126,0.03272145,0.000789723,0.006906143,5.26E-05,0.001245397
52189,2011-05-24 05:49:00-04:00,0.27859905,0.2347681,0.026172612,0.000533059,0.003916033,0.003200359,0.001219995
52190,2011-05-24 05:50:00-04:00,0.28872025,0.23435418,0.027588457,0.00153199,0.006351638,0.001554989,0.001218208
52191,2011-05-24 05:51:00-04:00,0.28232923,0.2395815,0.028522255,0.001217572,0.006540117,0.001335546,0.001231034
52192,2011-05-24 05:52:00-04:00,0.2805409,0.23438658,0.026237313,0.000669123,0.005076143,0.002949861,0.001216834
52193,2011-05-24 05:53:00-04:00,0.28142157,0.23737304,0.028108168,0.001108406,0.006183683,0.001642941,0.001224695
52194,2011-05-24 05:54:00-04:00,0.29157925,0.24771702,0.028787019,0.001659725,0.007590845,0.000796005,0.001256666
52195,2011-05-24 05:55:00-04:00,0.28126267,0.24109083,0.026235139,0.000670045,0.004883191,0.002968951,0.001237473
52196,2011-05-24 05:56:00-04:00,0.27819225,0.2376426,0.027948331,0.001056138,0.00622306,0.001729477,0.001223936
52197,2011-05-24 05:57:00-04:00,0.29365098,0.24427573,0.030855713,0.001553086,0.00794977,-4.65E-05,0.001247717
52198,2011-05-24 05:58:00-04:00,0.2741977,0.23819092,0.027783144,0.001070066,0.005691375,0.001817342,0.001225169
52199,2011-05-24 05:59:00-04:00,0.2812365,0.23969598,0.02921677,0.001063127,0.006505476,0.001154349,0.001231386
52200,2011-05-24 06:00:00-04:00,0.27394113,0.2386397,0.02816317,0.001435687,0.006767146,0.001227461,0.001224109
52201,2011-05-24 06:01:00-04:00,0.41202697,0.2134945,0.023529548,0.001197047,0.002281403,0.004966425,0.001214489
52202,2011-05-24 06:02:00-04:00,0.44068,0.18441093,0.020434333,0.001468063,-0.000944389,0.006680227,0.001146405
52203,2011-05-24 06:03:00-04:00,0.43188116,0.20102079,0.029171739,0.001948425,0.004164327,0.001804873,0.001185027
52204,2011-05-24 06:04:00-04:00,0.43929046,0.1942109,0.02634431,0.001359264,0.002314334,0.003801345,0.001170418
52205,2011-05-24 06:05:00-04:00,0.43929344,0.19239502,0.026680464,0.001014769,0.002287729,0.003946575,0.001165145
52206,2011-05-24 06:06:00-04:00,0.4319125,0.19258852,0.02722274,0.001067911,0.002477992,0.003589279,0.001162592
52207,2011-05-24 06:07:00-04:00,0.42842576,0.19312263,0.026831258,0.001376442,0.002861002,0.003437183,0.00116168
52208,2011-05-24 06:08:00-04:00,0.43946218,0.19532064,0.026744563,0.000849678,0.00229654,0.004054151,0.001173809
52209,2011-05-24 06:09:00-04:00,0.43258312,0.20131981,0.027124705,0.001279919,0.002995804,0.003396356,0.00118746
52210,2011-05-24 06:10:00-04:00,0.3569357,0.16335358,0.015991597,0.000647281,-0.003691711,0.009033821,0.001053304
52211,2011-05-24 06:11:00-04:00,0.43768087,0.15679611,0.022737775,0.001459196,0.000571039,0.005517598,0.00106106
52212,2011-05-24 06:12:00-04:00,0.46772465,0.14382954,0.020784264,0.001554221,-0.001311179,0.00672783,0.001038525
52213,2011-05-24 06:13:00-04:00,0.44748285,0.1523815,0.023555167,0.000962501,-0.000685055,0.005781169,0.001055464
52214,2011-05-24 06:14:00-04:00,0.4197054,0.13616769,0.018378533,0.000769536,-0.0034465,0.008332851,0.000999553
52215,2011-05-24 06:15:00-04:00,0.39981556,0.13353275,0.021114761,0.000984871,-0.001578172,0.006607381,0.000980766
52216,2011-05-24 06:16:00-04:00,0.3557489,0.14448711,0.022991912,0.000859046,-0.000645011,0.005457412,0.000993931
52217,2011-05-24 06:17:00-04:00,0.26912153,0.14621939,0.021113561,0.000730621,-0.000216354,0.005721096,0.000961138
52218,2011-05-24 06:18:00-04:00,0.2797547,0.1525441,0.022546262,0.000550923,0.001432667,0.005136546,0.000980891
52219,2011-05-24 06:19:00-04:00,0.28622508,0.1524538,0.021792555,0.000541679,0.001044527,0.005564484,0.000983762
52220,2011-05-24 06:20:00-04:00,0.28510195,0.15127729,0.022372467,0.000198588,0.000741109,0.005621401,0.000980785
52221,2011-05-24 06:21:00-04:00,0.27407044,0.15288387,0.022347452,0.000425518,0.00133686,0.00529808,0.000979612
52222,2011-05-24 06:22:00-04:00,0.069491915,0.18719357,0.029076174,-0.000873966,0.004868247,0.001536074,0.000992073
52223,2011-05-24 06:23:00-04:00,0.01276775,0.1624051,0.016771572,-0.0004431,0.002761092,0.00643921,0.000892884
52224,2011-05-24 06:24:00-04:00,0.019292131,0.13758598,0.016665386,-0.001692836,0.001806666,0.007706326,0.000823741
52225,2011-05-24 06:25:00-04:00,0.01774095,0.13701726,0.021857403,-0.004930283,0.002968994,0.007997722,0.000820149
52226,2011-05-24 06:26:00-04:00,0.017824782,0.13930517,0.021201333,-0.004485717,0.003009653,0.007908353,0.000826663
52227,2011-05-24 06:27:00-04:00,0.018408397,0.11175102,0.01491897,-0.001669126,0.002294369,0.008424571,0.000744497
52228,2011-05-24 06:28:00-04:00,0.016401684,0.104719624,0.01729811,-0.003927732,-0.000699828,0.009577169,0.0007308
52229,2011-05-24 06:29:00-04:00,0.015877604,0.10641189,0.018705284,-0.004255466,-0.000870274,0.009243787,0.000736778
52230,2011-05-24 06:30:00-04:00,0.015661096,0.11808618,0.021691427,-0.004321026,0.00128096,0.007741703,0.000767733
52231,2011-05-24 06:31:00-04:00,0.017156651,0.116889834,0.019549023,-0.004645657,-0.00013242,0.009119903,0.000766806
52232,2011-05-24 06:32:00-04:00,0.016948333,0.11829673,0.019471355,-0.004058607,0.000526453,0.008589553,0.000769479
52233,2011-05-24 06:33:00-04:00,0.017107166,0.12531789,0.020899814,-0.00431278,0.00122326,0.008093344,0.000789372
52234,2011-05-24 06:34:00-04:00,0.017307157,0.14871536,0.025936265,-0.004040841,0.003809984,0.005349367,0.000855639
52235,2011-05-24 06:35:00-04:00,0.018520035,0.19268598,0.031968705,-0.002822636,0.005519504,0.003205616,0.000987048
