index,timestamp,fridge,light,microwave,electric oven,washer dryer,dish washer,electric space heater,FALSE
52063,2011-05-24 03:43:00-04:00,0.178601101,0.147266001,0.014530089,0,0.002709461,0.001777636,0.031242784,FALSE
52064,2011-05-24 03:44:00-04:00,0.312690973,0.148397759,0.014505044,0,0.002813688,0.002064179,0.026525913,FALSE
52065,2011-05-24 03:45:00-04:00,0.397107929,0.148875341,0.014352636,0,0.002786106,0.002066162,0.02663568,FALSE
52066,2011-05-24 03:46:00-04:00,0.417348832,0.161603555,0.015563168,0,0.002834652,0.002088951,0.028637109,FALSE
52067,2011-05-24 03:47:00-04:00,0.490585357,0.188479304,0.01822228,0,0.003346447,0.002479991,0.03221314,FALSE
52068,2011-05-24 03:48:00-04:00,0.472162098,0.182470992,0.018058885,0,0.003324234,0.002318653,0.033725865,FALSE
52069,2011-05-24 03:49:00-04:00,0.486883402,0.190032437,0.018544078,0,0.003296281,0.002404604,0.035053786,FALSE
52070,2011-05-24 03:50:00-04:00,0.48547858,0.184907511,0.018128043,0,0.00331501,0.002172085,0.032786194,FALSE
52071,2011-05-24 03:51:00-04:00,0.475565344,0.183327645,0.018012201,0,0.003501325,0.002356575,0.034532581,FALSE
52072,2011-05-24 03:52:00-04:00,0.479392737,0.188493758,0.018389635,0,0.003628724,0.002121881,0.032135151,FALSE
52073,2011-05-24 03:53:00-04:00,0.465936482,0.186091036,0.017979372,0,0.003415004,0.002197646,0.038608778,FALSE
52074,2011-05-24 03:54:00-04:00,0.481335044,0.193673387,0.017980166,0,0.00344301,0.002354271,0.037222095,FALSE
52075,2011-05-24 03:55:00-04:00,0.608560503,0.161256373,0.015795624,0,0.00294226,0.001977179,0.035410453,FALSE
52076,2011-05-24 03:56:00-04:00,0.679359078,0.138524503,0.013426227,0,0.002527019,0.001839286,0.028825723,FALSE
52077,2011-05-24 03:57:00-04:00,0.585109532,0.155499294,0.015133142,0,0.00278567,0.002531795,0.029061757,FALSE
52078,2011-05-24 03:58:00-04:00,0.584918141,0.155596778,0.015684687,0,0.002664283,0.002529551,0.029848479,FALSE
52079,2011-05-24 03:59:00-04:00,0.575344026,0.154558033,0.01603636,0,0.002769857,0.002742928,0.033667378,FALSE
52080,2011-05-24 04:00:00-04:00,0.575878263,0.157098949,0.016184507,0,0.003108254,0.002621295,0.028506016,FALSE
52081,2011-05-24 04:01:00-04:00,0.566348135,0.161975801,0.01643518,0,0.002746614,0.002390572,0.028863939,FALSE
52082,2011-05-24 04:02:00-04:00,0.550351083,0.159634426,0.015421615,0,0.003090138,0.002399658,0.028891126,FALSE
52083,2011-05-24 04:03:00-04:00,0.497899413,0.139153272,0.014206427,0,0.002728362,0.002405506,0.024232658,FALSE
52084,2011-05-24 04:04:00-04:00,0.493317664,0.139971823,0.01431421,0,0.002923416,0.002366024,0.026713939,FALSE
52085,2011-05-24 04:05:00-04:00,0.441772461,0.152455941,0.015941948,0,0.002884491,0.002659451,0.027576264,FALSE
52086,2011-05-24 04:06:00-04:00,0.36710602,0.168430895,0.01699353,0,0.003321036,0.00282458,0.030863421,FALSE
52087,2011-05-24 04:07:00-04:00,0.26890859,0.186284602,0.019297292,0,0.003996253,0.003176509,0.036248162,FALSE
52088,2011-05-24 04:08:00-04:00,0.254685313,0.194139004,0.018777387,0,0.004030815,0.003220481,0.042099625,FALSE
52089,2011-05-24 04:09:00-04:00,0.255925715,0.187910527,0.018252878,0,0.003632873,0.003393418,0.035762943,FALSE
52090,2011-05-24 04:10:00-04:00,0.257349759,0.187254637,0.01877759,0,0.003820549,0.003295223,0.037140138,FALSE
52091,2011-05-24 04:11:00-04:00,0.241905332,0.190805241,0.018599279,0,0.003500665,0.002984744,0.039281048,FALSE
52092,2011-05-24 04:12:00-04:00,0.252374321,0.187975213,0.01925391,0,0.003788673,0.002923742,0.034548055,FALSE
52093,2011-05-24 04:13:00-04:00,0.252103239,0.187100083,0.019033026,0,0.003606094,0.003212325,0.036547773,FALSE
52094,2011-05-24 04:14:00-04:00,0.250276059,0.18596448,0.018495033,0,0.003099293,0.002775589,0.040244032,FALSE
52095,2011-05-24 04:15:00-04:00,0.245306492,0.192920789,0.018946525,0,0.004067122,0.003602695,0.037437156,FALSE
52096,2011-05-24 04:16:00-04:00,0.2526097,0.189334184,0.018683759,0,0.003792701,0.003827908,0.034669176,FALSE
52097,2011-05-24 04:17:00-04:00,0.249322638,0.197481915,0.018859591,0,0.003846364,0.003095779,0.039849158,FALSE
52098,2011-05-24 04:18:00-04:00,0.247213468,0.188869253,0.018848194,0,0.003828478,0.0032427,0.040087115,FALSE
52099,2011-05-24 04:19:00-04:00,0.235636517,0.192465499,0.018955206,0,0.003718363,0.002930575,0.037931588,FALSE
52100,2011-05-24 04:20:00-04:00,0.246020421,0.193006366,0.018922193,0,0.003694206,0.002856641,0.036153708,FALSE
52101,2011-05-24 04:21:00-04:00,0.249213964,0.190041736,0.01913093,0,0.003791498,0.003158792,0.037521247,FALSE
52102,2011-05-24 04:22:00-04:00,0.246655509,0.190640405,0.01932203,0,0.003874728,0.003354804,0.035109855,FALSE
52103,2011-05-24 04:23:00-04:00,0.245206147,0.211873576,0.020186767,0,0.004214882,0.003172687,0.038404703,FALSE
52104,2011-05-24 04:24:00-04:00,0.281119108,0.221897542,0.022356251,0,0.004222697,0.003780912,0.042117935,FALSE
52105,2011-05-24 04:25:00-04:00,0.283951908,0.23245731,0.021968365,0,0.004372367,0.003403475,0.039531678,FALSE
52106,2011-05-24 04:26:00-04:00,0.287899613,0.250118583,0.022867564,0,0.004065987,0.003916262,0.043326825,FALSE
52107,2011-05-24 04:27:00-04:00,0.282541066,0.235568538,0.022084551,0,0.004218917,0.003484239,0.0411711,FALSE
52108,2011-05-24 04:28:00-04:00,0.311549574,0.227594316,0.02147552,0,0.004076103,0.003530503,0.041659635,FALSE
52109,2011-05-24 04:29:00-04:00,0.406975925,0.197013751,0.018256471,0,0.003399196,0.00289311,0.038024493,FALSE
52110,2011-05-24 04:30:00-04:00,0.322838992,0.158500761,0.014806716,0,0.002841322,0.002362325,0.027163554,FALSE
52111,2011-05-24 04:31:00-04:00,0.255529791,0.143536612,0.013477231,0,0.002349649,0.001987028,0.024707122,FALSE
52112,2011-05-24 04:32:00-04:00,0.139652312,0.162806064,0.014477845,0,0.002675078,0.002118709,0.02717771,FALSE
52113,2011-05-24 04:33:00-04:00,0.162500367,0.182862654,0.018080471,0,0.002845078,0.002351931,0.03205061,FALSE
52114,2011-05-24 04:34:00-04:00,0.20421347,0.184373856,0.0172769,0,0.003004678,0.002477442,0.030998781,FALSE
52115,2011-05-24 04:35:00-04:00,0.403654367,0.182034105,0.017654195,0,0.003015468,0.001972407,0.036171403,FALSE
52116,2011-05-24 04:36:00-04:00,0.420761764,0.198081344,0.020094773,0,0.003528871,0.002316304,0.042879116,FALSE
52117,2011-05-24 04:37:00-04:00,0.428707361,0.19499658,0.019791009,0,0.003249028,0.002369879,0.040903196,FALSE
52118,2011-05-24 04:38:00-04:00,0.418933898,0.197455689,0.020268312,0,0.003695305,0.002411673,0.035833813,FALSE
52119,2011-05-24 04:39:00-04:00,0.39150691,0.202679291,0.020847013,0,0.003564167,0.002547968,0.037878633,FALSE
52120,2011-05-24 04:40:00-04:00,0.287377685,0.230956376,0.023483628,0,0.004033375,0.002888049,0.042932685,FALSE
52121,2011-05-24 04:41:00-04:00,0.29049018,0.234419063,0.024000673,0,0.004321089,0.002643824,0.045094661,FALSE
52122,2011-05-24 04:42:00-04:00,0.289665967,0.231221363,0.023804456,0,0.003815581,0.002891362,0.042581882,FALSE
52123,2011-05-24 04:43:00-04:00,0.292259842,0.230178133,0.023658244,0,0.004264674,0.002832962,0.043447826,FALSE
52124,2011-05-24 04:44:00-04:00,0.288758218,0.230143219,0.023792634,0,0.004271328,0.002802353,0.04108851,FALSE
52125,2011-05-24 04:45:00-04:00,0.29888624,0.242052034,0.023847304,0,0.004547873,0.002731566,0.046733607,FALSE
52126,2011-05-24 04:46:00-04:00,0.284714937,0.228736863,0.024161423,0,0.004562345,0.002881037,0.045765493,FALSE
52127,2011-05-24 04:47:00-04:00,0.296791553,0.240339875,0.024876146,0,0.004345832,0.002782517,0.050607022,FALSE
52128,2011-05-24 04:48:00-04:00,0.283571541,0.229142517,0.024236605,0,0.00400726,0.002812643,0.044623662,FALSE
52129,2011-05-24 04:49:00-04:00,0.279690683,0.233416736,0.025259646,0,0.00390771,0.002907796,0.046285335,FALSE
52130,2011-05-24 04:50:00-04:00,0.28102994,0.231911168,0.023942115,0,0.004119073,0.002802552,0.042028364,FALSE
52131,2011-05-24 04:51:00-04:00,0.280994534,0.233379573,0.022688447,0,0.004100555,0.002847178,0.046870992,FALSE
52132,2011-05-24 04:52:00-04:00,0.296751857,0.239805624,0.023347555,0,0.004169206,0.002727063,0.047107819,FALSE
52133,2011-05-24 04:53:00-04:00,0.285594255,0.233749285,0.023583183,0,0.003921533,0.002771024,0.048168257,FALSE
52134,2011-05-24 04:54:00-04:00,0.294653863,0.238826558,0.022596762,0,0.004170544,0.002903934,0.048953455,FALSE
52135,2011-05-24 04:55:00-04:00,0.281469733,0.235793114,0.023064112,0,0.004141382,0.003055246,0.043811079,FALSE
52136,2011-05-24 04:56:00-04:00,0.290184945,0.240771621,0.023561647,0,0.004399248,0.002816574,0.043066319,FALSE
52137,2011-05-24 04:57:00-04:00,0.286398172,0.241613865,0.023347117,0,0.003531118,0.003106986,0.041408092,FALSE
52138,2011-05-24 04:58:00-04:00,0.288475275,0.241200507,0.023231102,0,0.003959617,0.002650555,0.04291416,FALSE
52139,2011-05-24 04:59:00-04:00,0.288544893,0.237428635,0.023365671,0,0.004428172,0.002799653,0.040759407,FALSE
52140,2011-05-24 05:00:00-04:00,0.284416646,0.238305598,0.023176454,0,0.00397268,0.002812133,0.041240621,FALSE
52141,2011-05-24 05:01:00-04:00,0.290866077,0.239887297,0.023086848,0,0.004128112,0.002927619,0.045963109,FALSE
52142,2011-05-24 05:02:00-04:00,0.433269531,0.203441292,0.019594342,0,0.002946839,0.002312709,0.039183691,FALSE
52143,2011-05-24 05:03:00-04:00,0.434558123,0.208536729,0.019993871,0,0.003411885,0.002364535,0.037855159,FALSE
52144,2011-05-24 05:04:00-04:00,0.56267345,0.169747874,0.016881801,0,0.003016103,0.002180366,0.031264409,FALSE
52145,2011-05-24 05:05:00-04:00,0.539569497,0.171868891,0.016824255,0,0.00285284,0.002015867,0.031409733,FALSE
52146,2011-05-24 05:06:00-04:00,0.359522283,0.168192461,0.017602477,0,0.003270026,0.002919567,0.030935675,FALSE
52147,2011-05-24 05:07:00-04:00,0.360965788,0.164227545,0.017457204,0,0.003076128,0.002795362,0.03436048,FALSE
52148,2011-05-24 05:08:00-04:00,0.356576532,0.167927727,0.01722436,0,0.003167535,0.002893089,0.033252932,FALSE
52149,2011-05-24 05:09:00-04:00,0.359114945,0.166484296,0.017000485,0,0.003119259,0.002735508,0.033608701,FALSE
52150,2011-05-24 05:10:00-04:00,0.35844323,0.166747436,0.016931843,0,0.00290717,0.002805693,0.030800061,FALSE
52151,2011-05-24 05:11:00-04:00,0.361488491,0.166556016,0.017277285,0,0.003130172,0.002936595,0.031220896,FALSE
52152,2011-05-24 05:12:00-04:00,0.352488548,0.1752588,0.015918741,0,0.003140839,0.002690376,0.031885941,FALSE
52153,2011-05-24 05:13:00-04:00,0.245812863,0.191235915,0.018800572,0,0.003726025,0.003104245,0.03410719,FALSE
52154,2011-05-24 05:14:00-04:00,0.239428729,0.192042634,0.018611293,0,0.003632136,0.003022552,0.035503648,FALSE
52155,2011-05-24 05:15:00-04:00,0.236514106,0.192133471,0.018652227,0,0.003644872,0.002995237,0.034625102,FALSE
52156,2011-05-24 05:16:00-04:00,0.234846607,0.18955411,0.018738246,0,0.003700146,0.002916217,0.038736168,FALSE
52157,2011-05-24 05:17:00-04:00,0.22888574,0.199871898,0.018707694,0,0.003694114,0.002984249,0.043779768,FALSE
52158,2011-05-24 05:18:00-04:00,0.403474897,0.127702713,0.012650949,0.002895753,0.003113713,0.003137066,0.025351496,FALSE
52159,2011-05-24 05:19:00-04:00,0.420181364,0.160024136,0.015302658,0,0.003125649,0.002427235,0.033172213,FALSE
52160,2011-05-24 05:20:00-04:00,0.417301446,0.159361035,0.015811618,0,0.002824114,0.002510105,0.031774253,FALSE
52161,2011-05-24 05:21:00-04:00,0.417090774,0.159022883,0.015388653,0,0.002987216,0.002275177,0.030817688,FALSE
52162,2011-05-24 05:22:00-04:00,0.416621625,0.160734445,0.015636666,0,0.002944032,0.002581839,0.029817456,FALSE
52163,2011-05-24 05:23:00-04:00,0.387493521,0.147755593,0.014906469,0,0.002800871,0.002189388,0.027878413,FALSE
52164,2011-05-24 05:24:00-04:00,0.293946981,0.120589264,0.011316945,0,0.002317631,0.001912046,0.021373712,FALSE
52165,2011-05-24 05:25:00-04:00,0.264502883,0.118575916,0.011529802,0,0.002196392,0.001905198,0.021225864,FALSE
52166,2011-05-24 05:26:00-04:00,0.198003113,0.138883218,0.013133164,0,0.002725204,0.002095001,0.023524167,FALSE
52167,2011-05-24 05:27:00-04:00,0.242415622,0.17866908,0.016401939,0,0.003007022,0.00234757,0.033214942,FALSE
52168,2011-05-24 05:28:00-04:00,0.243527815,0.173865721,0.016897855,0,0.003055293,0.00242366,0.032362003,FALSE
52169,2011-05-24 05:29:00-04:00,0.299832553,0.211327404,0.019939072,0,0.003381455,0.003066134,0.039517086,FALSE
52170,2011-05-24 05:30:00-04:00,0.300954342,0.222978979,0.021419289,0,0.003507634,0.003370808,0.041736443,FALSE
52171,2011-05-24 05:31:00-04:00,0.314713061,0.224992111,0.021646567,0,0.00411986,0.002693509,0.043661516,FALSE
52172,2011-05-24 05:32:00-04:00,0.309036851,0.227072522,0.021149555,0,0.004187328,0.00378866,0.047687702,FALSE
52173,2011-05-24 05:33:00-04:00,0.314041883,0.222703323,0.021567253,0,0.004042229,0.00360823,0.039517958,FALSE
52174,2011-05-24 05:34:00-04:00,0.29895556,0.235606268,0.022099035,0,0.004190532,0.003531941,0.043231733,FALSE
52175,2011-05-24 05:35:00-04:00,0.310132712,0.224765763,0.021490082,0,0.003929815,0.003488604,0.04488482,FALSE
52176,2011-05-24 05:36:00-04:00,0.430424362,0.207557142,0.018975226,0,0.003596111,0.003520404,0.038082357,FALSE
52177,2011-05-24 05:37:00-04:00,0.443469465,0.199565724,0.018601291,0,0.003194993,0.003428474,0.036656633,FALSE
52178,2011-05-24 05:38:00-04:00,0.434873372,0.207832262,0.018686572,0,0.003260744,0.00310639,0.034178656,FALSE
52179,2011-05-24 05:39:00-04:00,0.302547216,0.244376019,0.021649692,0,0.004113441,0.003517407,0.043967582,FALSE
52180,2011-05-24 05:40:00-04:00,0.230741635,0.25722602,0.023250407,0,0.004224563,0.003960157,0.047011808,FALSE
52181,2011-05-24 05:41:00-04:00,0.224890649,0.251172096,0.023496527,0,0.004409906,0.004249492,0.046705179,FALSE
52182,2011-05-24 05:42:00-04:00,0.217991501,0.258350134,0.023737719,0,0.004255213,0.003896124,0.046874255,FALSE
52183,2011-05-24 05:43:00-04:00,0.403061539,0.220463872,0.020535195,0,0.003678594,0.002855955,0.038667656,FALSE
52184,2011-05-24 05:44:00-04:00,0.450624913,0.213606775,0.01909576,0,0.003224781,0.002421513,0.039404616,FALSE
52185,2011-05-24 05:45:00-04:00,0.456213355,0.213247776,0.018738352,0,0.003499126,0.00234671,0.036671802,FALSE
52186,2011-05-24 05:46:00-04:00,0.420527965,0.203353927,0.019781429,0,0.003215459,0.002445444,0.035653587,FALSE
52187,2011-05-24 05:47:00-04:00,0.347210526,0.232411638,0.02147327,0,0.003860153,0.002351834,0.040939339,FALSE
52188,2011-05-24 05:48:00-04:00,0.295829952,0.232961938,0.022204535,0,0.003336165,0.002732433,0.043772146,FALSE
52189,2011-05-24 05:49:00-04:00,0.297751158,0.232252568,0.023120986,0,0.004124047,0.002663447,0.042749159,FALSE
52190,2011-05-24 05:50:00-04:00,0.295605361,0.236665398,0.022680286,0,0.003780048,0.003093665,0.04353879,FALSE
52191,2011-05-24 05:51:00-04:00,0.292798817,0.232729554,0.022368576,0,0.003819105,0.002841414,0.041146886,FALSE
52192,2011-05-24 05:52:00-04:00,0.29366827,0.23475644,0.0227468,0,0.003908536,0.00276184,0.041284725,FALSE
52193,2011-05-24 05:53:00-04:00,0.303210109,0.244286478,0.022182114,0,0.00433007,0.00299738,0.046547551,FALSE
52194,2011-05-24 05:54:00-04:00,0.295113891,0.239599928,0.02286038,0,0.003769095,0.002807104,0.044811156,FALSE
52195,2011-05-24 05:55:00-04:00,0.290359408,0.235587671,0.024040496,0,0.003862125,0.002968459,0.048671521,FALSE
52196,2011-05-24 05:56:00-04:00,0.303842664,0.241023988,0.025113126,0,0.004020607,0.002852355,0.053414386,FALSE
52197,2011-05-24 05:57:00-04:00,0.289333165,0.236492559,0.024595454,0,0.003783032,0.002782265,0.044164017,FALSE
52198,2011-05-24 05:58:00-04:00,0.292149633,0.237229556,0.024203191,0,0.003715965,0.002789877,0.043741472,FALSE
52199,2011-05-24 05:59:00-04:00,0.286833048,0.236373752,0.023972338,0,0.004089795,0.002960278,0.044818852,FALSE
52200,2011-05-24 06:00:00-04:00,0.406189978,0.214489803,0.021095976,0,0.003013711,0.002342826,0.037213899,FALSE
52201,2011-05-24 06:01:00-04:00,0.458582819,0.184704036,0.018507659,0,0.002854588,0.002188771,0.038778722,FALSE
52202,2011-05-24 06:02:00-04:00,0.459291607,0.195744619,0.019149657,0,0.003432486,0.002236283,0.040148266,FALSE
52203,2011-05-24 06:03:00-04:00,0.461244583,0.192036361,0.020923968,0,0.003080205,0.002320681,0.03437509,FALSE
52204,2011-05-24 06:04:00-04:00,0.462182134,0.189695686,0.020297248,0,0.003052374,0.002292395,0.033088345,FALSE
52205,2011-05-24 06:05:00-04:00,0.455798715,0.189537212,0.020516738,0,0.003042306,0.002237492,0.035298713,FALSE
52206,2011-05-24 06:06:00-04:00,0.451265156,0.190097123,0.020177241,0,0.003275432,0.002298983,0.034701627,FALSE
52207,2011-05-24 06:07:00-04:00,0.460349619,0.192177907,0.019116852,0,0.002766913,0.002595996,0.036603548,FALSE
52208,2011-05-24 06:08:00-04:00,0.456691146,0.197670877,0.019452605,0,0.003324179,0.002286038,0.039327003,FALSE
52209,2011-05-24 06:09:00-04:00,0.386325806,0.164530069,0.016597975,0,0.002831693,0.002111749,0.028781658,FALSE
52210,2011-05-24 06:10:00-04:00,0.444334358,0.154622629,0.015340154,0,0.002863453,0.001989092,0.029212713,FALSE
52211,2011-05-24 06:11:00-04:00,0.486716956,0.141923711,0.014573251,0,0.002743757,0.002009635,0.028638072,FALSE
52212,2011-05-24 06:12:00-04:00,0.476603925,0.147769973,0.013550359,0,0.002633057,0.001916163,0.03259391,FALSE
52213,2011-05-24 06:13:00-04:00,0.445943803,0.134530112,0.013115072,0,0.002443742,0.001883003,0.027415199,FALSE
52214,2011-05-24 06:14:00-04:00,0.423070937,0.130299553,0.013278062,0,0.002554288,0.001912469,0.027576024,FALSE
52215,2011-05-24 06:15:00-04:00,0.381159574,0.139671624,0.013091865,0,0.00268387,0.001627637,0.032251328,FALSE
52216,2011-05-24 06:16:00-04:00,0.295726806,0.142565206,0.013987469,0,0.002883382,0.002324726,0.029622667,FALSE
52217,2011-05-24 06:17:00-04:00,0.288476408,0.14896822,0.013831061,0,0.002861599,0.002476383,0.028508004,FALSE
52218,2011-05-24 06:18:00-04:00,0.296569794,0.149622187,0.014430542,0,0.002902659,0.002520778,0.025967715,FALSE
52219,2011-05-24 06:19:00-04:00,0.297787011,0.148429379,0.015205576,0,0.002682663,0.002481342,0.026394583,FALSE
52220,2011-05-24 06:20:00-04:00,0.288140059,0.149662882,0.014843662,0,0.002946471,0.002615689,0.026529178,FALSE
52221,2011-05-24 06:21:00-04:00,0.106901415,0.179668263,0.018600341,0,0.003305164,0.00268059,0.038214296,FALSE
52222,2011-05-24 06:22:00-04:00,0.009242087,0.163663268,0.016317798,0,0.003287872,0.004072784,0.034426551,FALSE
52223,2011-05-24 06:23:00-04:00,0.007302475,0.137912333,0.014800505,0,0.002611854,0.004445525,0.029855745,FALSE
52224,2011-05-24 06:24:00-04:00,0.007177488,0.134665877,0.015728062,0,0.002563689,0.004006674,0.028617097,FALSE
52225,2011-05-24 06:25:00-04:00,0.007182653,0.136902884,0.014534111,0,0.002542421,0.00423145,0.024690598,FALSE
52226,2011-05-24 06:26:00-04:00,0.006306908,0.11287526,0.012631482,0,0.002185506,0.003700131,0.022814667,FALSE
52227,2011-05-24 06:27:00-04:00,0.005550962,0.103120446,0.011207812,0,0.00189748,0.002752463,0.024269657,FALSE
52228,2011-05-24 06:28:00-04:00,0.005638204,0.103805631,0.010944937,0,0.001859896,0.00277597,0.017833192,FALSE
52229,2011-05-24 06:29:00-04:00,0.005896028,0.114382945,0.012377996,0,0.001935474,0.00328493,0.020850644,FALSE
52230,2011-05-24 06:30:00-04:00,0.006379221,0.114804164,0.012992775,0,0.001988633,0.002966065,0.020541893,FALSE
52231,2011-05-24 06:31:00-04:00,0.006389683,0.115898974,0.012488364,0,0.002190941,0.003178217,0.021675441,FALSE
52232,2011-05-24 06:32:00-04:00,0.006826995,0.122321315,0.012937398,0,0.0022163,0.00318017,0.022052484,FALSE
52233,2011-05-24 06:33:00-04:00,0.007843875,0.143999904,0.015789337,0,0.002581621,0.002673738,0.026191723,FALSE
52234,2011-05-24 06:34:00-04:00,0.009913263,0.185976386,0.019822726,0,0.003318826,0.00185762,0.038471431,FALSE
52235,2011-05-24 06:35:00-04:00,0.010774176,0.183944911,0.020479342,0,0.003413223,0.001903131,0.033926964,FALSE
52236,2011-05-24 06:36:00-04:00,0.010540441,0.198269904,0.020579584,0,0.003838256,0.002015084,0.035823721,FALSE
52237,2011-05-24 06:37:00-04:00,0.010525594,0.194907486,0.020550597,0,0.003608587,0.002129361,0.038647901,FALSE
52238,2011-05-24 06:38:00-04:00,0.010554689,0.188144118,0.020391529,0,0.003414439,0.002020727,0.037800118,FALSE
52239,2011-05-24 06:39:00-04:00,0.010307355,0.194447666,0.020522071,0,0.0036866,0.001996529,0.0394671,FALSE
52240,2011-05-24 06:40:00-04:00,0.010422624,0.191035718,0.020034332,0,0.002879935,0.002436868,0.040429864,FALSE
52241,2011-05-24 06:41:00-04:00,0.010823448,0.191142082,0.020510817,0,0.003289707,0.001876064,0.044328488,FALSE
52242,2011-05-24 06:42:00-04:00,0.010290592,0.192307681,0.019912815,0,0.003602969,0.002238655,0.039568193,FALSE
